E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
8700,2450,7914.997260273972,0.0,3087.6000000000004,5.684341886080802e-14
8700,2500,7925.956164383561,0.0,3087.6000000000004,5.684341886080802e-14
8700,2550,7936.91506849315,0.0,3087.6000000000004,5.684341886080802e-14
8700,2600,7947.873972602739,0.0,3087.6000000000004,5.684341886080802e-14
8700,2650,7958.8328767123285,0.0,3087.6000000000004,5.684341886080802e-14
8700,2700,7969.791780821917,0.0,3087.6000000000004,5.684341886080802e-14
8700,2750,7980.750684931506,0.0,3087.6000000000004,5.684341886080802e-14
8700,2800,7991.709589041096,0.0,3087.6000000000004,5.684341886080802e-14
8700,2850,8002.668493150684,0.0,3087.6000000000004,5.684341886080802e-14
8700,2900,8013.627397260273,0.0,3087.6000000000004,5.684341886080802e-14
8700,2950,8024.586301369863,0.0,3087.6000000000004,5.684341886080802e-14
8700,3000,8035.545205479451,0.0,3087.6000000000004,5.684341886080802e-14
8700,3050,8046.50410958904,0.0,3087.6000000000004,5.684341886080802e-14
8700,3100,8057.46301369863,0.0,3087.6000000000004,5.684341886080802e-14
8700,3150,8068.4219178082185,0.0,3087.6000000000004,5.684341886080802e-14
8700,3200,8079.380821917807,0.0,3087.6000000000004,5.684341886080802e-14
8700,3250,8090.339726027397,0.0,3087.6000000000004,5.684341886080802e-14
8700,3300,8101.298630136986,0.0,3087.6000000000004,5.684341886080802e-14
8700,3350,8112.257534246575,0.0,3087.6000000000004,5.684341886080802e-14
8700,3400,8123.216438356164,0.0,3087.6000000000004,5.684341886080802e-14
8700,3450,8134.175342465753,0.0,3087.6000000000004,5.684341886080802e-14
8700,3500,8145.134246575342,0.0,3087.6000000000004,5.684341886080802e-14
8700,3550,8156.093150684931,0.0,3087.6000000000004,5.684341886080802e-14
8700,3600,8167.05205479452,0.0,3087.6000000000004,5.684341886080802e-14
8700,3650,8178.010958904109,0.0,3087.6000000000004,5.684341886080802e-14
8700,3700,8188.969863013698,0.0,3087.6000000000004,5.684341886080802e-14
8700,3750,8199.928767123287,0.0,3087.6000000000004,5.684341886080802e-14
8700,3800,8210.887671232877,0.0,3087.6000000000004,5.684341886080802e-14
8700,3850,8221.846575342466,0.0,3087.6000000000004,5.684341886080802e-14
8700,3900,8232.805479452054,0.0,3087.6000000000004,5.684341886080802e-14
8700,3950,8243.764383561644,0.0,3087.6000000000004,5.684341886080802e-14
8700,4000,8254.723287671233,0.0,3087.6000000000004,5.684341886080802e-14
8700,4050,8265.682191780821,0.0,3087.6000000000004,5.684341886080802e-14
8700,4100,8276.64109589041,0.0,3087.6000000000004,5.684341886080802e-14
8700,4150,8287.6,0.0,3087.6000000000004,5.684341886080802e-14
8700,4200,8298.558904109588,0.0,3087.6000000000004,5.684341886080802e-14
8700,4250,8309.517808219178,0.0,3087.6000000000004,5.684341886080802e-14
8700,4300,8320.476712328767,0.0,3087.6000000000004,5.684341886080802e-14
8700,4350,8331.435616438355,0.0,3087.6000000000004,5.684341886080802e-14
8700,4400,8342.394520547945,0.0,3087.6000000000004,5.684341886080802e-14
8700,4450,8353.353424657535,0.0,3087.6000000000004,5.684341886080802e-14
8700,4500,8364.312328767122,0.0,3087.6000000000004,5.684341886080802e-14
8700,4550,8375.271232876712,0.0,3087.6000000000004,5.684341886080802e-14
8700,4600,8386.230136986302,0.0,3087.6000000000004,5.684341886080802e-14
8700,4650,8397.18904109589,0.0,3087.6000000000004,5.684341886080802e-14
8700,4700,8408.14794520548,0.0,3087.6000000000004,5.684341886080802e-14
8700,4750,8419.106849315069,0.0,3087.6000000000004,5.684341886080802e-14
8700,4800,8430.065753424657,0.0,3087.6000000000004,5.684341886080802e-14
8700,4850,8441.024657534246,0.0,3087.6000000000004,5.684341886080802e-14
8700,4900,8451.983561643836,0.0,3087.6000000000004,5.684341886080802e-14
8700,4950,8462.942465753424,0.0,3087.6000000000004,5.684341886080802e-14
8700,5000,8473.901369863013,0.0,3087.6000000000004,5.684341886080802e-14
8700,5050,8484.860273972603,0.0,3087.6000000000004,5.684341886080802e-14
8700,5100,8495.819178082193,0.0,3087.6000000000004,5.684341886080802e-14
8700,5150,8506.77808219178,0.0,3087.6000000000004,5.684341886080802e-14
8700,5200,8517.73698630137,0.0,3087.6000000000004,5.684341886080802e-14
8700,5250,8528.69589041096,0.0,3087.6000000000004,5.684341886080802e-14
8700,5300,8539.654794520548,0.0,3087.6000000000004,5.684341886080802e-14
8700,5350,8550.613698630137,0.0,3087.6000000000004,5.684341886080802e-14
8700,5400,8561.572602739727,0.0,3087.6000000000004,5.684341886080802e-14
8700,5450,8572.531506849315,0.0,3087.6000000000004,5.684341886080802e-14
8700,5500,8583.490410958904,0.0,3087.6000000000004,5.684341886080802e-14
8700,5550,8594.449315068494,0.0,3087.6000000000004,5.684341886080802e-14
8700,5600,8605.408219178082,0.0,3087.6000000000004,5.684341886080802e-14
8700,5650,8616.367123287671,0.0,3087.6000000000004,5.684341886080802e-14
8700,5700,8627.326027397261,0.0,3087.6000000000004,5.684341886080802e-14
8700,5750,8638.284931506849,0.0,3087.6000000000004,5.684341886080802e-14
8700,5800,8649.243835616438,0.0,3087.6000000000004,5.684341886080802e-14
8700,5850,8660.202739726028,0.0,3087.6000000000004,5.684341886080802e-14
8700,5900,8671.161643835616,0.0,3087.6000000000004,5.684341886080802e-14
8700,5950,8682.120547945206,0.0,3087.6000000000004,5.684341886080802e-14
8700,6000,8693.079452054795,0.0,3087.6000000000004,5.684341886080802e-14
8700,6050,8704.038356164383,0.0,3087.6000000000004,5.684341886080802e-14
8700,6100,8714.997260273973,0.0,3087.6000000000004,5.684341886080802e-14
8700,6150,8725.956164383562,0.0,3087.6000000000004,5.684341886080802e-14
8700,6200,8736.91506849315,0.0,3087.6000000000004,5.684341886080802e-14
8700,6250,8747.87397260274,0.0,3087.6000000000004,5.684341886080802e-14
8700,6300,8758.83287671233,0.0,3087.6000000000004,5.684341886080802e-14
8700,6350,8769.791780821917,0.0,3087.6000000000004,5.684341886080802e-14
8700,6400,8780.750684931507,0.0,3087.6000000000004,5.684341886080802e-14
8700,6450,8791.709589041096,0.0,3087.6000000000004,5.684341886080802e-14
8700,6500,8802.668493150684,0.0,3087.6000000000004,5.684341886080802e-14
8700,6550,8813.627397260274,0.0,3087.6000000000004,5.684341886080802e-14
8700,6600,8824.586301369864,0.0,3087.6000000000004,5.684341886080802e-14
8700,6650,8835.545205479451,0.0,3087.6000000000004,5.684341886080802e-14
8700,6700,8846.504109589041,0.0,3087.6000000000004,5.684341886080802e-14
8700,6750,8857.46301369863,0.0,3087.6000000000004,5.684341886080802e-14
8700,6800,8868.421917808218,0.0,3087.6000000000004,5.684341886080802e-14
8700,6850,8879.380821917808,0.0,3087.6000000000004,5.684341886080802e-14
8700,6900,8890.339726027398,0.0,3087.6000000000004,5.684341886080802e-14
8700,6950,8901.298630136986,0.0,3087.6000000000004,5.684341886080802e-14
8800,50,8689.23493150685,0.0,2638.85,1699.6999999999994
8800,100,8109.2938356164395,0.0,2638.8499999999995,1108.7999999999995
8800,150,7689.952739726027,0.0,2638.8499999999995,678.4999999999994
8800,200,7400.911643835614,0.0,2638.8499999999995,378.49999999999915
8800,250,7203.270547945204,0.0,2638.8500000000004,169.89999999999964
8800,300,7123.029452054793,0.0,2686.8499999999995,30.69999999999989
8800,350,7240.338356164382,0.0,2823.9000000000005,0.0
8800,400,7358.6472602739705,0.0,2931.2499999999995,0.0
8800,450,7466.806164383561,0.0,3028.4500000000003,0.0
8800,500,7535.065068493149,0.0,3085.75,0.0
8800,550,7547.873972602739,0.0,3087.600000000001,0.0
8800,600,7558.8328767123285,0.0,3087.600000000001,0.0
8800,650,7569.791780821916,0.0,3087.600000000001,0.0
8800,700,7580.750684931506,0.0,3087.600000000001,0.0
8800,750,7591.709589041096,0.0,3087.600000000001,0.0
8800,800,7602.668493150683,0.0,3087.600000000001,0.0
8800,850,7613.627397260273,0.0,3087.600000000001,0.0
8800,900,7624.586301369863,0.0,3087.600000000001,0.0
8800,950,7635.5452054794505,0.0,3087.600000000001,0.0
8800,1000,7646.50410958904,0.0,3087.600000000001,0.0
8800,1050,7657.46301369863,0.0,3087.600000000001,0.0
8800,1100,7668.421917808218,0.0,3087.600000000001,0.0
8800,1150,7679.380821917807,0.0,3087.600000000001,0.0
8800,1200,7690.339726027397,0.0,3087.600000000001,0.0
8800,1250,7701.298630136985,0.0,3087.600000000001,0.0
8800,1300,7712.257534246574,0.0,3087.600000000001,0.0
8800,1350,7723.216438356164,0.0,3087.600000000001,0.0
8800,1400,7734.175342465752,0.0,3087.600000000001,0.0
8800,1450,7745.134246575341,0.0,3087.600000000001,0.0
8800,1500,7756.093150684931,0.0,3087.600000000001,0.0
8800,1550,7767.052054794519,0.0,3087.600000000001,0.0
8800,1600,7778.0109589041085,0.0,3087.600000000001,0.0
8800,1650,7788.969863013698,0.0,3087.600000000001,0.0
8800,1700,7799.928767123286,0.0,3087.600000000001,0.0
8800,1750,7810.887671232876,0.0,3087.600000000001,0.0
8800,1800,7821.846575342465,0.0,3087.600000000001,0.0
8800,1850,7832.805479452053,0.0,3087.600000000001,0.0
8800,1900,7843.764383561643,0.0,3087.600000000001,0.0
8800,1950,7854.723287671232,0.0,3087.600000000001,0.0
8800,2000,7865.68219178082,0.0,3087.600000000001,0.0
8800,2050,7876.64109589041,0.0,3087.600000000001,0.0
8800,2100,7887.599999999999,0.0,3087.600000000001,0.0
8800,2150,7898.558904109587,0.0,3087.600000000001,0.0
8800,2200,7909.517808219177,0.0,3087.600000000001,0.0
8800,2250,7920.476712328767,0.0,3087.600000000001,0.0
8800,2300,7931.435616438354,0.0,3087.600000000001,0.0
8800,2350,7942.394520547944,0.0,3087.600000000001,0.0
8800,2400,7953.353424657534,0.0,3087.600000000001,0.0
8800,2450,7964.3123287671215,0.0,3087.600000000001,0.0
8800,2500,7975.271232876711,0.0,3087.600000000001,0.0
8800,2550,7986.230136986301,0.0,3087.600000000001,0.0
8800,2600,7997.189041095889,0.0,3087.600000000001,0.0
8800,2650,8008.147945205478,0.0,3087.600000000001,0.0
8800,2700,8019.106849315068,0.0,3087.600000000001,0.0
8800,2750,8030.065753424656,0.0,3087.600000000001,0.0
8800,2800,8041.024657534245,0.0,3087.600000000001,0.0
8800,2850,8051.983561643835,0.0,3087.600000000001,0.0
8800,2900,8062.942465753423,0.0,3087.600000000001,0.0
8800,2950,8073.901369863012,0.0,3087.600000000001,0.0
8800,3000,8084.860273972602,0.0,3087.600000000001,0.0
8800,3050,8095.819178082192,0.0,3087.600000000001,0.0
8800,3100,8106.7780821917795,0.0,3087.600000000001,0.0
8800,3150,8117.736986301369,0.0,3087.600000000001,0.0
8800,3200,8128.695890410959,0.0,3087.600000000001,0.0
8800,3250,8139.654794520547,0.0,3087.600000000001,0.0
8800,3300,8150.613698630136,0.0,3087.600000000001,0.0
8800,3350,8161.572602739726,0.0,3087.600000000001,0.0
8800,3400,8172.531506849314,0.0,3087.600000000001,0.0
8800,3450,8183.490410958903,0.0,3087.600000000001,0.0
8800,3500,8194.449315068494,0.0,3087.600000000001,0.0
8800,3550,8205.408219178082,0.0,3087.600000000001,0.0
8800,3600,8216.367123287671,0.0,3087.600000000001,0.0
8800,3650,8227.326027397261,0.0,3087.600000000001,0.0
8800,3700,8238.284931506849,0.0,3087.600000000001,0.0
8800,3750,8249.243835616438,0.0,3087.600000000001,0.0
8800,3800,8260.202739726028,0.0,3087.600000000001,0.0
8800,3850,8271.161643835614,0.0,3087.600000000001,0.0
8800,3900,8282.120547945204,0.0,3087.600000000001,0.0
8800,3950,8293.079452054793,0.0,3087.600000000001,0.0
8800,4000,8304.038356164381,0.0,3087.600000000001,0.0
8800,4050,8314.99726027397,0.0,3087.600000000001,0.0
8800,4100,8325.95616438356,0.0,3087.600000000001,0.0
8800,4150,8336.915068493148,0.0,3087.600000000001,0.0
8800,4200,8347.873972602738,0.0,3087.600000000001,0.0
8800,4250,8358.832876712328,0.0,3087.600000000001,0.0
8800,4300,8369.791780821915,0.0,3087.600000000001,0.0
8800,4350,8380.750684931505,0.0,3087.600000000001,0.0
8800,4400,8391.709589041095,0.0,3087.600000000001,0.0
8800,4450,8402.668493150682,0.0,3087.600000000001,0.0
8800,4500,8413.627397260272,0.0,3087.600000000001,0.0
8800,4550,8424.586301369862,0.0,3087.600000000001,0.0
8800,4600,8435.54520547945,0.0,3087.600000000001,0.0
8800,4650,8446.50410958904,0.0,3087.600000000001,0.0
8800,4700,8457.463013698629,0.0,3087.600000000001,0.0
8800,4750,8468.421917808217,0.0,3087.600000000001,0.0
8800,4800,8479.380821917806,0.0,3087.600000000001,0.0
8800,4850,8490.339726027396,0.0,3087.600000000001,0.0
8800,4900,8501.298630136984,0.0,3087.600000000001,0.0
8800,4950,8512.257534246573,0.0,3087.600000000001,0.0
8800,5000,8523.216438356163,0.0,3087.600000000001,0.0
8800,5050,8534.17534246575,0.0,3087.600000000001,0.0
8800,5100,8545.13424657534,0.0,3087.600000000001,0.0
8800,5150,8556.09315068493,0.0,3087.600000000001,0.0
8800,5200,8567.052054794518,0.0,3087.600000000001,0.0
8800,5250,8578.010958904108,0.0,3087.600000000001,0.0
8800,5300,8588.969863013697,0.0,3087.600000000001,0.0
8800,5350,8599.928767123285,0.0,3087.600000000001,0.0
8800,5400,8610.887671232875,0.0,3087.600000000001,0.0
8800,5450,8621.846575342464,0.0,3087.600000000001,0.0
8800,5500,8632.805479452052,0.0,3087.600000000001,0.0
8800,5550,8643.764383561642,0.0,3087.600000000001,0.0
8800,5600,8654.723287671231,0.0,3087.600000000001,0.0
8800,5650,8665.68219178082,0.0,3087.600000000001,0.0
8800,5700,8676.641095890409,0.0,3087.600000000001,0.0
8800,5750,8687.599999999999,0.0,3087.600000000001,0.0
8800,5800,8698.558904109586,0.0,3087.600000000001,0.0
8800,5850,8709.517808219176,0.0,3087.600000000001,0.0
8800,5900,8720.476712328766,0.0,3087.600000000001,0.0
8800,5950,8731.435616438353,0.0,3087.600000000001,0.0
8800,6000,8742.394520547943,0.0,3087.600000000001,0.0
8800,6050,8753.353424657533,0.0,3087.600000000001,0.0
8800,6100,8764.31232876712,0.0,3087.600000000001,0.0
8800,6150,8775.27123287671,0.0,3087.600000000001,0.0
8800,6200,8786.2301369863,0.0,3087.600000000001,0.0
8800,6250,8797.189041095888,0.0,3087.600000000001,0.0
8800,6300,8808.147945205477,0.0,3087.600000000001,0.0
8800,6350,8819.106849315067,0.0,3087.600000000001,0.0
8800,6400,8830.065753424655,0.0,3087.600000000001,0.0
8800,6450,8841.024657534244,0.0,3087.600000000001,0.0
8800,6500,8851.983561643834,0.0,3087.600000000001,0.0
8800,6550,8862.942465753422,0.0,3087.600000000001,0.0
8800,6600,8873.901369863011,0.0,3087.600000000001,0.0
8800,6650,8884.860273972601,0.0,3087.600000000001,0.0
8800,6700,8895.81917808219,0.0,3087.600000000001,0.0
8800,6750,8906.778082191779,0.0,3087.600000000001,0.0
8800,6800,8917.736986301368,0.0,3087.600000000001,0.0
8800,6850,8928.695890410958,0.0,3087.600000000001,0.0
8800,6900,8939.654794520546,0.0,3087.600000000001,0.0
8800,6950,8950.613698630135,0.0,3087.600000000001,0.0
8800,7000,8961.572602739725,0.0,3087.600000000001,0.0
8900,50,8738.549999999997,0.0,2638.8499999999995,1699.699999999999
8900,100,8158.608904109586,0.0,2638.849999999999,1108.799999999998
8900,150,7739.26780821918,0.0,2638.850000000001,678.5000000000009
8900,200,7450.2267123287675,0.0,2638.8500000000004,378.50000000000034
8900,250,7252.585616438355,0.0,2638.85,169.89999999999978
8900,300,7172.344520547942,0.0,2686.85,30.699999999999775
8900,350,7289.653424657534,0.0,2823.9,5.684341886080802e-14
8900,400,7407.962328767122,0.0,2931.25,5.684341886080802e-14
8900,450,7516.1212328767115,0.0,3028.4500000000003,5.684341886080802e-14
8900,500,7584.380136986301,0.0,3085.7500000000005,5.684341886080802e-14
8900,550,7597.189041095889,0.0,3087.6000000000004,5.684341886080802e-14
8900,600,7608.147945205478,0.0,3087.6000000000004,5.684341886080802e-14
8900,650,7619.106849315067,0.0,3087.6000000000004,5.684341886080802e-14
8900,700,7630.065753424656,0.0,3087.6000000000004,5.684341886080802e-14
8900,750,7641.024657534245,0.0,3087.6000000000004,5.684341886080802e-14
8900,800,7651.983561643834,0.0,3087.6000000000004,5.684341886080802e-14
8900,850,7662.942465753423,0.0,3087.6000000000004,5.684341886080802e-14
8900,900,7673.901369863012,0.0,3087.6000000000004,5.684341886080802e-14
8900,950,7684.860273972601,0.0,3087.6000000000004,5.684341886080802e-14
8900,1000,7695.819178082191,0.0,3087.6000000000004,5.684341886080802e-14
8900,1050,7706.7780821917795,0.0,3087.6000000000004,5.684341886080802e-14
8900,1100,7717.736986301368,0.0,3087.6000000000004,5.684341886080802e-14
8900,1150,7728.695890410958,0.0,3087.6000000000004,5.684341886080802e-14
8900,1200,7739.654794520547,0.0,3087.6000000000004,5.684341886080802e-14
8900,1250,7750.613698630135,0.0,3087.6000000000004,5.684341886080802e-14
8900,1300,7761.572602739725,0.0,3087.6000000000004,5.684341886080802e-14
8900,1350,7772.531506849314,0.0,3087.6000000000004,5.684341886080802e-14
8900,1400,7783.490410958902,0.0,3087.6000000000004,5.684341886080802e-14
8900,1450,7794.449315068492,0.0,3087.6000000000004,5.684341886080802e-14
8900,1500,7805.408219178081,0.0,3087.6000000000004,5.684341886080802e-14
8900,1550,7816.3671232876695,0.0,3087.6000000000004,5.684341886080802e-14
8900,1600,7827.326027397259,0.0,3087.6000000000004,5.684341886080802e-14
8900,1650,7838.284931506848,0.0,3087.6000000000004,5.684341886080802e-14
8900,1700,7849.243835616437,0.0,3087.6000000000004,5.684341886080802e-14
8900,1750,7860.202739726026,0.0,3087.6000000000004,5.684341886080802e-14
8900,1800,7871.161643835615,0.0,3087.6000000000004,5.684341886080802e-14
8900,1850,7882.120547945204,0.0,3087.6000000000004,5.684341886080802e-14
8900,1900,7893.079452054793,0.0,3087.6000000000004,5.684341886080802e-14
8900,1950,7904.038356164382,0.0,3087.6000000000004,5.684341886080802e-14
8900,2000,7914.997260273971,0.0,3087.6000000000004,5.684341886080802e-14
8900,2050,7925.9561643835605,0.0,3087.6000000000004,5.684341886080802e-14
8900,2100,7936.915068493149,0.0,3087.6000000000004,5.684341886080802e-14
8900,2150,7947.873972602738,0.0,3087.6000000000004,5.684341886080802e-14
8900,2200,7958.832876712328,0.0,3087.6000000000004,5.684341886080802e-14
8900,2250,7969.791780821916,0.0,3087.6000000000004,5.684341886080802e-14
8900,2300,7980.750684931505,0.0,3087.6000000000004,5.684341886080802e-14
8900,2350,7991.709589041095,0.0,3087.6000000000004,5.684341886080802e-14
8900,2400,8002.668493150683,0.0,3087.6000000000004,5.684341886080802e-14
8900,2450,8013.627397260272,0.0,3087.6000000000004,5.684341886080802e-14
8900,2500,8024.586301369862,0.0,3087.6000000000004,5.684341886080802e-14
8900,2550,8035.5452054794505,0.0,3087.6000000000004,5.684341886080802e-14
8900,2600,8046.504109589039,0.0,3087.6000000000004,5.684341886080802e-14
8900,2650,8057.463013698629,0.0,3087.6000000000004,5.684341886080802e-14
8900,2700,8068.421917808218,0.0,3087.6000000000004,5.684341886080802e-14
8900,2750,8079.380821917806,0.0,3087.6000000000004,5.684341886080802e-14
8900,2800,8090.339726027396,0.0,3087.6000000000004,5.684341886080802e-14
8900,2850,8101.298630136985,0.0,3087.6000000000004,5.684341886080802e-14
8900,2900,8112.257534246574,0.0,3087.6000000000004,5.684341886080802e-14
8900,2950,8123.216438356163,0.0,3087.6000000000004,5.684341886080802e-14
8900,3000,8134.175342465752,0.0,3087.6000000000004,5.684341886080802e-14
8900,3050,8145.134246575341,0.0,3087.6000000000004,5.684341886080802e-14
8900,3100,8156.09315068493,0.0,3087.6000000000004,5.684341886080802e-14
8900,3150,8167.052054794519,0.0,3087.6000000000004,5.684341886080802e-14
8900,3200,8178.0109589041085,0.0,3087.6000000000004,5.684341886080802e-14
8900,3250,8188.969863013697,0.0,3087.6000000000004,5.684341886080802e-14
8900,3300,8199.928767123287,0.0,3087.6000000000004,5.684341886080802e-14
8900,3350,8210.887671232877,0.0,3087.6000000000004,5.684341886080802e-14
8900,3400,8221.846575342464,0.0,3087.6000000000004,5.684341886080802e-14
8900,3450,8232.805479452054,0.0,3087.6000000000004,5.684341886080802e-14
8900,3500,8243.764383561644,0.0,3087.6000000000004,5.684341886080802e-14
8900,3550,8254.723287671231,0.0,3087.6000000000004,5.684341886080802e-14
8900,3600,8265.682191780821,0.0,3087.6000000000004,5.684341886080802e-14
8900,3650,8276.64109589041,0.0,3087.6000000000004,5.684341886080802e-14
8900,3700,8287.599999999999,0.0,3087.6000000000004,5.684341886080802e-14
8900,3750,8298.558904109588,0.0,3087.6000000000004,5.684341886080802e-14
8900,3800,8309.517808219178,0.0,3087.6000000000004,5.684341886080802e-14
8900,3850,8320.476712328766,0.0,3087.6000000000004,5.684341886080802e-14
8900,3900,8331.435616438355,0.0,3087.6000000000004,5.684341886080802e-14
8900,3950,8342.394520547945,0.0,3087.6000000000004,5.684341886080802e-14
