E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
9700,2850,6948.636178082191,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2900,6959.5950821917795,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2950,6970.553986301368,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3000,6981.512890410958,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3050,6992.471794520547,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3100,7003.430698630135,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3150,7014.389602739725,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3200,7025.348506849314,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3250,7036.307410958902,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3300,7047.266315068492,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3350,7058.225219178081,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3400,7069.1841232876695,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3450,7080.143027397259,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3500,7091.101931506848,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3550,7102.060835616437,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3600,7113.019739726026,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3650,7123.978643835615,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3700,7134.937547945204,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3750,7145.896452054793,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3800,7156.855356164382,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3850,7167.814260273971,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3900,7178.7731643835605,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,3950,7189.732068493149,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4000,7200.690972602738,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4050,7211.649876712328,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4100,7222.608780821916,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4150,7233.567684931505,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4200,7244.526589041095,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4250,7255.485493150683,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4300,7266.444397260272,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4350,7277.403301369862,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4400,7288.3622054794505,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4450,7299.321109589039,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4500,7310.280013698629,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4550,7321.238917808218,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4600,7332.197821917806,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4650,7343.156726027396,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4700,7354.115630136985,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4750,7365.074534246574,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4800,7376.033438356163,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4850,7386.992342465752,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4900,7397.951246575341,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,4950,7408.91015068493,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5000,7419.869054794519,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5050,7430.8279589041085,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5100,7441.786863013697,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5150,7452.745767123286,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5200,7463.704671232876,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5250,7474.663575342464,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5300,7485.622479452053,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5350,7496.581383561643,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5400,7507.540287671231,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5450,7518.49919178082,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5500,7529.45809589041,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5550,7540.416999999999,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5600,7551.375904109587,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5650,7562.334808219177,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5700,7573.293712328766,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5750,7584.252616438354,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5800,7595.211520547944,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5850,7606.170424657533,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5900,7617.1293287671215,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,5950,7628.088232876711,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6000,7639.0471369863,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6050,7650.006041095889,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6100,7660.964945205478,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6150,7671.923849315067,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6200,7682.882753424656,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6250,7693.841657534245,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6300,7704.800561643834,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6350,7715.759465753423,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6400,7726.718369863012,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6450,7737.677273972601,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6500,7748.636178082191,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6550,7759.5950821917795,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6600,7770.553986301368,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6650,7781.512890410958,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6700,7792.471794520547,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6750,7803.430698630135,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6800,7814.389602739725,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6850,7825.348506849314,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6900,7836.307410958902,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,6950,7847.266315068492,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7000,7858.225219178081,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7050,7869.1841232876695,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7100,7880.143027397259,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7150,7891.101931506848,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7200,7902.060835616437,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7250,7913.019739726026,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7300,7923.978643835615,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7350,7934.937547945204,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7400,7945.896452054793,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7450,7956.855356164382,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7500,7967.814260273971,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7550,7978.7731643835605,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7600,7989.732068493149,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7650,8000.690972602738,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7700,8011.649876712328,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,7750,8022.608780821916,1210.75,-1.4210854715202004e-13,329.66699999999963
9800,50,10028.710616438355,1210.75,0.0,3974.1249999999973
9800,100,9154.819520547948,1210.75,0.0,3089.275000000001
9800,150,8317.728424657533,1210.75,-2.842170943040401e-14,2241.2249999999976
9800,200,7528.687328767124,1210.75,-2.842170943040401e-14,1441.2250000000022
9800,250,6768.071232876713,1210.75,-5.684341886080802e-14,669.6499999999987
9800,300,6401.047136986302,1210.75,-2.5579538487363607e-13,291.66700000000094
9800,350,6412.0060410958895,1210.75,-3.126388037344441e-13,291.6670000000001
9800,400,6422.96494520548,1210.75,-3.126388037344441e-13,291.667000000001
9800,450,6433.923849315069,1210.75,-3.126388037344441e-13,291.667000000001
9800,500,6444.8827534246575,1210.75,-3.126388037344441e-13,291.667000000001
9800,550,6455.841657534247,1210.75,-3.126388037344441e-13,291.667000000001
9800,600,6466.800561643836,1210.75,-3.126388037344441e-13,291.667000000001
9800,650,6477.759465753425,1210.75,-3.126388037344441e-13,291.667000000001
9800,700,6488.718369863014,1210.75,-3.126388037344441e-13,291.667000000001
9800,750,6499.677273972603,1210.75,-3.126388037344441e-13,291.667000000001
9800,800,6510.636178082193,1210.75,-3.126388037344441e-13,291.667000000001
9800,850,6521.595082191781,1210.75,-3.126388037344441e-13,291.667000000001
9800,900,6532.55398630137,1210.75,-3.126388037344441e-13,291.667000000001
9800,950,6543.51289041096,1210.75,-3.126388037344441e-13,291.667000000001
9800,1000,6554.471794520548,1210.75,-3.126388037344441e-13,291.667000000001
9800,1050,6565.430698630137,1210.75,-3.126388037344441e-13,291.667000000001
9800,1100,6576.389602739727,1210.75,-3.126388037344441e-13,291.667000000001
9800,1150,6587.3485068493155,1210.75,-3.126388037344441e-13,291.667000000001
9800,1200,6598.307410958904,1210.75,-3.126388037344441e-13,291.667000000001
9800,1250,6609.266315068494,1210.75,-3.126388037344441e-13,291.667000000001
9800,1300,6620.225219178083,1210.75,-3.126388037344441e-13,291.667000000001
9800,1350,6631.184123287671,1210.75,-3.126388037344441e-13,291.667000000001
9800,1400,6642.143027397261,1210.75,-3.126388037344441e-13,291.667000000001
9800,1450,6653.10193150685,1210.75,-3.126388037344441e-13,291.667000000001
9800,1500,6664.060835616438,1210.75,-3.126388037344441e-13,291.667000000001
9800,1550,6675.019739726028,1210.75,-3.126388037344441e-13,291.667000000001
9800,1600,6685.978643835617,1210.75,-3.126388037344441e-13,291.667000000001
9800,1650,6696.937547945206,1210.75,-3.126388037344441e-13,291.667000000001
9800,1700,6707.896452054795,1210.75,-3.126388037344441e-13,291.667000000001
9800,1750,6718.855356164384,1210.75,-3.126388037344441e-13,291.667000000001
9800,1800,6729.814260273973,1210.75,-3.126388037344441e-13,291.667000000001
9800,1850,6740.773164383562,1210.75,-3.126388037344441e-13,291.667000000001
9800,1900,6751.732068493151,1210.75,-3.126388037344441e-13,291.667000000001
9800,1950,6762.69097260274,1210.75,-3.126388037344441e-13,291.667000000001
9800,2000,6773.649876712329,1210.75,-3.126388037344441e-13,291.667000000001
9800,2050,6784.608780821918,1210.75,-3.126388037344441e-13,291.667000000001
9800,2100,6795.567684931507,1210.75,-3.126388037344441e-13,291.667000000001
9800,2150,6806.5265890410965,1210.75,-3.126388037344441e-13,291.667000000001
9800,2200,6817.485493150685,1210.75,-3.126388037344441e-13,291.667000000001
9800,2250,6828.444397260274,1210.75,-3.126388037344441e-13,291.667000000001
9800,2300,6839.403301369864,1210.75,-3.126388037344441e-13,291.667000000001
9800,2350,6850.362205479452,1210.75,-3.126388037344441e-13,291.667000000001
9800,2400,6861.321109589041,1210.75,-3.126388037344441e-13,291.667000000001
9800,2450,6872.280013698631,1210.75,-3.126388037344441e-13,291.667000000001
9800,2500,6883.238917808219,1210.75,-3.126388037344441e-13,291.667000000001
9800,2550,6894.197821917808,1210.75,-3.126388037344441e-13,291.667000000001
9800,2600,6905.156726027398,1210.75,-3.126388037344441e-13,291.667000000001
9800,2650,6916.1156301369865,1210.75,-3.126388037344441e-13,291.667000000001
9800,2700,6927.074534246576,1210.75,-3.126388037344441e-13,291.667000000001
9800,2750,6938.033438356165,1210.75,-3.126388037344441e-13,291.667000000001
9800,2800,6948.992342465754,1210.75,-3.126388037344441e-13,291.667000000001
9800,2850,6959.951246575343,1210.75,-3.126388037344441e-13,291.667000000001
9800,2900,6970.910150684932,1210.75,-3.126388037344441e-13,291.667000000001
9800,2950,6981.869054794521,1210.75,-3.126388037344441e-13,291.667000000001
9800,3000,6992.82795890411,1210.75,-3.126388037344441e-13,291.667000000001
9800,3050,7003.786863013699,1210.75,-3.126388037344441e-13,291.667000000001
9800,3100,7014.745767123288,1210.75,-3.126388037344441e-13,291.667000000001
9800,3150,7025.704671232877,1210.75,-3.126388037344441e-13,291.667000000001
9800,3200,7036.663575342466,1210.75,-3.126388037344441e-13,291.667000000001
9800,3250,7047.622479452055,1210.75,-3.126388037344441e-13,291.667000000001
9800,3300,7058.5813835616445,1210.75,-3.126388037344441e-13,291.667000000001
9800,3350,7069.540287671233,1210.75,-3.126388037344441e-13,291.667000000001
9800,3400,7080.499191780822,1210.75,-3.126388037344441e-13,291.667000000001
9800,3450,7091.458095890412,1210.75,-3.126388037344441e-13,291.667000000001
9800,3500,7102.417,1210.75,-3.126388037344441e-13,291.667000000001
9800,3550,7113.375904109589,1210.75,-3.126388037344441e-13,291.667000000001
9800,3600,7124.334808219179,1210.75,-3.126388037344441e-13,291.667000000001
9800,3650,7135.2937123287675,1210.75,-3.126388037344441e-13,291.667000000001
9800,3700,7146.252616438356,1210.75,-3.126388037344441e-13,291.667000000001
9800,3750,7157.211520547946,1210.75,-3.126388037344441e-13,291.667000000001
9800,3800,7168.170424657535,1210.75,-3.126388037344441e-13,291.667000000001
9800,3850,7179.129328767123,1210.75,-3.126388037344441e-13,291.667000000001
9800,3900,7190.088232876713,1210.75,-3.126388037344441e-13,291.667000000001
9800,3950,7201.047136986302,1210.75,-3.126388037344441e-13,291.667000000001
9800,4000,7212.00604109589,1210.75,-3.126388037344441e-13,291.667000000001
9800,4050,7222.96494520548,1210.75,-3.126388037344441e-13,291.667000000001
9800,4100,7233.923849315069,1210.75,-3.126388037344441e-13,291.667000000001
9800,4150,7244.8827534246575,1210.75,-3.126388037344441e-13,291.667000000001
9800,4200,7255.841657534247,1210.75,-3.126388037344441e-13,291.667000000001
9800,4250,7266.800561643836,1210.75,-3.126388037344441e-13,291.667000000001
9800,4300,7277.759465753425,1210.75,-3.126388037344441e-13,291.667000000001
9800,4350,7288.718369863014,1210.75,-3.126388037344441e-13,291.667000000001
9800,4400,7299.677273972603,1210.75,-3.126388037344441e-13,291.667000000001
9800,4450,7310.636178082193,1210.75,-3.126388037344441e-13,291.667000000001
9800,4500,7321.595082191781,1210.75,-3.126388037344441e-13,291.667000000001
9800,4550,7332.55398630137,1210.75,-3.126388037344441e-13,291.667000000001
9800,4600,7343.51289041096,1210.75,-3.126388037344441e-13,291.667000000001
9800,4650,7354.471794520548,1210.75,-3.126388037344441e-13,291.667000000001
9800,4700,7365.430698630137,1210.75,-3.126388037344441e-13,291.667000000001
9800,4750,7376.389602739727,1210.75,-3.126388037344441e-13,291.667000000001
9800,4800,7387.3485068493155,1210.75,-3.126388037344441e-13,291.667000000001
9800,4850,7398.307410958904,1210.75,-3.126388037344441e-13,291.667000000001
9800,4900,7409.266315068494,1210.75,-3.126388037344441e-13,291.667000000001
9800,4950,7420.225219178083,1210.75,-3.126388037344441e-13,291.667000000001
9800,5000,7431.184123287671,1210.75,-3.126388037344441e-13,291.667000000001
9800,5050,7442.143027397261,1210.75,-3.126388037344441e-13,291.667000000001
9800,5100,7453.10193150685,1210.75,-3.126388037344441e-13,291.667000000001
9800,5150,7464.060835616438,1210.75,-3.126388037344441e-13,291.667000000001
9800,5200,7475.019739726028,1210.75,-3.126388037344441e-13,291.667000000001
9800,5250,7485.978643835617,1210.75,-3.126388037344441e-13,291.667000000001
9800,5300,7496.937547945206,1210.75,-3.126388037344441e-13,291.667000000001
9800,5350,7507.896452054795,1210.75,-3.126388037344441e-13,291.667000000001
9800,5400,7518.855356164384,1210.75,-3.126388037344441e-13,291.667000000001
9800,5450,7529.814260273973,1210.75,-3.126388037344441e-13,291.667000000001
9800,5500,7540.773164383562,1210.75,-3.126388037344441e-13,291.667000000001
9800,5550,7551.732068493151,1210.75,-3.126388037344441e-13,291.667000000001
9800,5600,7562.69097260274,1210.75,-3.126388037344441e-13,291.667000000001
9800,5650,7573.649876712329,1210.75,-3.126388037344441e-13,291.667000000001
9800,5700,7584.608780821918,1210.75,-3.126388037344441e-13,291.667000000001
9800,5750,7595.567684931507,1210.75,-3.126388037344441e-13,291.667000000001
9800,5800,7606.5265890410965,1210.75,-3.126388037344441e-13,291.667000000001
9800,5850,7617.485493150685,1210.75,-3.126388037344441e-13,291.667000000001
9800,5900,7628.444397260274,1210.75,-3.126388037344441e-13,291.667000000001
9800,5950,7639.403301369864,1210.75,-3.126388037344441e-13,291.667000000001
9800,6000,7650.362205479452,1210.75,-3.126388037344441e-13,291.667000000001
9800,6050,7661.321109589041,1210.75,-3.126388037344441e-13,291.667000000001
9800,6100,7672.280013698631,1210.75,-3.126388037344441e-13,291.667000000001
9800,6150,7683.238917808219,1210.75,-3.126388037344441e-13,291.667000000001
9800,6200,7694.197821917808,1210.75,-3.126388037344441e-13,291.667000000001
9800,6250,7705.156726027398,1210.75,-3.126388037344441e-13,291.667000000001
9800,6300,7716.1156301369865,1210.75,-3.126388037344441e-13,291.667000000001
